Data name,Time,Profit,Feasibility
instance721.txt,0.3376281261444092,47100,True
instance168.txt,0.22393107414245605,60580,True
instance815.txt,0.2325139045715332,-9490,True
instance282.txt,0.23262906074523926,-20930,True
instance769.txt,0.32177734375,46700,True
instance10.txt,0.23926997184753418,59670,True
instance614.txt,0.3453638553619385,38900,True
instance999.txt,0.2274320125579834,-83300,True
instance599.txt,0.22999835014343262,-97760,True
instance401.txt,0.25318193435668945,11070,True
instance70.txt,0.24563360214233398,3360,True
instance157.txt,0.2244722843170166,9280,True
instance964.txt,0.22155380249023438,-36700,True
instance116.txt,0.21559762954711914,-18950,True
instance315.txt,0.22541117668151855,14770,True
instance622.txt,0.39568066596984863,46100,True
instance813.txt,0.20527386665344238,-104220,True
instance316.txt,0.24430561065673828,12450,True
instance51.txt,0.23912549018859863,23830,True
instance22.txt,0.24514341354370117,70430,True
instance233.txt,0.24815893173217773,-11880,True
instance977.txt,0.20638751983642578,-110280,True
instance28.txt,0.24627137184143066,24830,True
instance303.txt,0.24066853523254395,21420,True
instance331.txt,0.24254822731018066,-7560,True
instance12.txt,0.23540639877319336,11680,True
instance320.txt,0.21152925491333008,-30760,True
instance212.txt,0.2380681037902832,21860,True
instance11.txt,0.24158120155334473,18780,True
instance445.txt,0.24622678756713867,29650,True
instance730.txt,0.3626441955566406,41300,True
instance667.txt,0.34381866455078125,59000,True
instance510.txt,0.25081396102905273,-10080,True
instance706.txt,0.3366670608520508,45200,True
instance961.txt,0.22065210342407227,-57540,True
instance571.txt,0.23745369911193848,-64080,True
instance729.txt,0.36600518226623535,21400,True
instance228.txt,0.2463665008544922,-5090,True
instance254.txt,0.21785426139831543,-87530,True
instance3.txt,0.24843573570251465,16400,True
instance901.txt,0.22420334815979004,-77170,True
instance651.txt,0.34911274909973145,57500,True
instance819.txt,0.22397136688232422,-36930,True
instance718.txt,0.31198787689208984,39900,True
instance266.txt,0.23312163352966309,23140,True
instance271.txt,0.2470557689666748,-97130,True
instance579.txt,0.23855066299438477,24580,True
instance288.txt,0.23757576942443848,-26590,True
instance489.txt,0.22974920272827148,-14420,True
instance260.txt,0.2303178310394287,-122570,False
instance870.txt,0.22807836532592773,-63430,True
instance222.txt,0.22297334671020508,-220,True
instance504.txt,0.24291276931762695,21120,True
instance976.txt,0.21655821800231934,-30160,True
instance732.txt,0.4543943405151367,44500,True
instance387.txt,0.22581863403320312,-10840,True
instance689.txt,0.32529711723327637,53800,True
instance158.txt,0.24432778358459473,42730,True
instance374.txt,0.2318248748779297,18630,True
instance596.txt,0.23393678665161133,-98890,True
instance531.txt,0.24343609809875488,-1420,True
instance665.txt,0.4654805660247803,43200,True
instance752.txt,0.29938364028930664,71300,True
instance970.txt,0.2065901756286621,-8790,True
instance160.txt,0.24908447265625,-69620,True
instance664.txt,0.4019479751586914,52700,True
instance448.txt,0.2317054271697998,-26140,True
instance131.txt,0.22925305366516113,17980,True
instance97.txt,0.23652195930480957,75110,True
instance409.txt,0.234771728515625,22110,True
instance749.txt,0.3231844902038574,42300,True
instance549.txt,0.21003055572509766,-34380,True
instance768.txt,0.34994959831237793,46100,True
instance281.txt,0.2284562587738037,-21400,True
instance643.txt,0.33891963958740234,73100,True
instance735.txt,0.3430142402648926,70500,True
instance867.txt,0.2005624771118164,-47000,True
instance192.txt,0.22671842575073242,2950,True
instance605.txt,0.361818790435791,47400,True
instance705.txt,0.3287842273712158,53900,True
instance393.txt,0.24718093872070312,3170,True
instance674.txt,0.31113338470458984,37500,True
instance935.txt,0.21245646476745605,-13150,True
instance793.txt,0.34500861167907715,47000,True
instance479.txt,0.23778533935546875,-87740,True
instance546.txt,0.24253535270690918,-46820,False
instance161.txt,0.22022604942321777,4360,True
instance967.txt,0.21344566345214844,-98530,True
instance588.txt,0.26027774810791016,-25940,True
instance457.txt,0.22745394706726074,-101490,True
instance87.txt,0.24713134765625,-29560,True
instance71.txt,0.21294498443603516,14180,True
instance361.txt,0.22391200065612793,-1700,True
instance547.txt,0.22182631492614746,2510,True
instance108.txt,0.23593401908874512,4530,True
instance487.txt,0.23695063591003418,-85610,True
instance442.txt,0.2105262279510498,3360,True
instance249.txt,0.2212667465209961,-41840,True
instance591.txt,0.2252492904663086,-21070,True
instance634.txt,0.3043191432952881,63500,True
instance693.txt,0.3945767879486084,39900,True
instance823.txt,0.20185232162475586,-34850,True
instance302.txt,0.22855830192565918,19670,True
instance691.txt,0.37082600593566895,57300,True
instance345.txt,0.24242568016052246,32260,True
instance17.txt,0.24435949325561523,-15440,True
instance450.txt,0.22362828254699707,-26950,True
instance874.txt,0.21243596076965332,-14810,True
instance342.txt,0.22948551177978516,-1460,True
instance126.txt,0.25316524505615234,58100,True
instance915.txt,0.2160661220550537,-6740,True
instance195.txt,0.23061728477478027,-33240,True
instance306.txt,0.2528254985809326,-37380,True
instance247.txt,0.22568893432617188,5240,True
instance330.txt,0.21748018264770508,-126220,True
instance84.txt,0.2389669418334961,41260,True
instance521.txt,0.2180018424987793,-15200,True
instance884.txt,0.21697092056274414,-169380,True
instance899.txt,0.20099973678588867,-16620,True
instance15.txt,0.2316286563873291,22480,True
instance34.txt,0.2269735336303711,-31490,True
instance603.txt,0.3277437686920166,53000,True
instance208.txt,0.23511648178100586,-8750,True
instance151.txt,0.2199385166168213,74780,True
instance780.txt,0.321134090423584,58200,True
instance852.txt,0.2188267707824707,-51880,True
instance532.txt,0.21906232833862305,6730,True
instance1.txt,0.24143528938293457,28640,True
instance580.txt,0.22029924392700195,-3400,True
instance19.txt,0.23665785789489746,17550,True
instance245.txt,0.25725889205932617,-10540,True
instance607.txt,0.28148412704467773,53000,True
instance86.txt,0.24539518356323242,70900,True
instance311.txt,0.22633147239685059,-31690,True
instance778.txt,0.30681300163269043,56300,True
instance726.txt,0.3819301128387451,68700,True
instance241.txt,0.2239062786102295,-28330,True
instance817.txt,0.21352624893188477,-50490,True
instance248.txt,0.22246980667114258,20010,True
instance798.txt,0.3661808967590332,36400,True
instance491.txt,0.245711088180542,43960,True
instance956.txt,0.1992781162261963,-64780,True
instance707.txt,0.3755300045013428,48800,True
instance675.txt,0.30561232566833496,70500,True
instance148.txt,0.23236942291259766,44120,True
instance477.txt,0.24712586402893066,18570,True
instance76.txt,0.2248830795288086,46660,True
instance520.txt,0.25351929664611816,-48230,True
instance662.txt,0.3410053253173828,69400,True
instance539.txt,0.23130154609680176,-65050,True
instance327.txt,0.2248847484588623,-76080,True
instance814.txt,0.20369267463684082,-1830,True
instance371.txt,0.2332134246826172,3650,True
instance284.txt,0.231673002243042,-860,True
instance869.txt,0.21573114395141602,6960,True
instance196.txt,0.23528242111206055,10070,True
instance598.txt,0.23675537109375,-31810,True
instance556.txt,0.22921061515808105,-43540,True
instance724.txt,0.2918879985809326,35500,True
instance58.txt,0.23023152351379395,-4850,True
instance263.txt,0.26880693435668945,-48880,True
instance465.txt,0.2409210205078125,-50530,True
instance586.txt,0.24397778511047363,-65090,True
instance583.txt,0.21370291709899902,-52680,True
instance760.txt,0.3806943893432617,51100,True
instance287.txt,0.22602057456970215,-61390,True
instance454.txt,0.23182201385498047,34910,True
instance278.txt,0.23696041107177734,2420,True
instance38.txt,0.22426986694335938,35170,True
instance200.txt,0.23490548133850098,65920,True
instance226.txt,0.2355635166168213,-73650,True
instance365.txt,0.21503877639770508,3180,True
instance766.txt,0.34539175033569336,56600,True
instance968.txt,0.2024385929107666,-74120,True
instance419.txt,0.2516474723815918,17880,True
instance606.txt,0.3593931198120117,56700,True
instance808.txt,0.1994004249572754,-73930,True
instance682.txt,0.29673027992248535,72700,True
instance273.txt,0.21202969551086426,3630,True
instance709.txt,0.3082442283630371,77400,True
instance404.txt,0.25052905082702637,33240,True
instance945.txt,0.20092129707336426,-5570,True
instance343.txt,0.2419748306274414,-63770,True
instance597.txt,0.22595715522766113,7610,True
instance340.txt,0.2317061424255371,-43880,True
instance277.txt,0.22968029975891113,15090,True
instance54.txt,0.22538232803344727,24780,True
instance92.txt,0.24892854690551758,28120,True
instance492.txt,0.23244071006774902,14570,True
instance502.txt,0.2435622215270996,-123360,True
instance704.txt,0.3128931522369385,47100,True
instance335.txt,0.23986196517944336,-27200,True
instance338.txt,0.23703289031982422,-27890,True
instance509.txt,0.21878314018249512,-65630,True
instance26.txt,0.2350292205810547,35100,True
instance943.txt,0.219679594039917,-19670,True
instance895.txt,0.20434784889221191,-81240,True
instance253.txt,0.22398877143859863,-69940,True
instance98.txt,0.2399735450744629,30070,True
instance18.txt,0.2341170310974121,35870,True
instance657.txt,0.3028116226196289,45800,True
instance717.txt,0.4340958595275879,51000,True
instance610.txt,0.38475823402404785,55200,True
instance112.txt,0.240814208984375,4770,True
instance177.txt,0.24547100067138672,41880,True
instance608.txt,0.3473844528198242,67300,True
instance4.txt,0.23196697235107422,17030,True
instance746.txt,0.34410858154296875,59700,True
instance297.txt,0.2324845790863037,-69690,True
instance230.txt,0.233137845993042,-10870,True
instance290.txt,0.2330942153930664,-590,True
instance565.txt,0.22855305671691895,-28440,True
instance336.txt,0.2447824478149414,-29860,True
instance944.txt,0.1993095874786377,-44110,True
instance390.txt,0.24165105819702148,-2680,True
instance37.txt,0.23755192756652832,-37470,True
instance530.txt,0.22491097450256348,370,True
instance363.txt,0.24155879020690918,-44920,True
instance133.txt,0.2205641269683838,-53690,True
instance197.txt,0.24664616584777832,18630,True
instance698.txt,0.41026926040649414,41100,True
instance214.txt,0.20925593376159668,-46030,True
instance184.txt,0.2641139030456543,29890,True
instance776.txt,0.3401310443878174,40000,True
instance720.txt,0.3767070770263672,47700,True
instance759.txt,0.3289029598236084,69400,True
instance951.txt,0.20358610153198242,-46000,True
instance716.txt,0.32070279121398926,48400,True
instance805.txt,0.20151281356811523,-110630,True
instance563.txt,0.22922825813293457,-86890,True
instance353.txt,0.2520866394042969,-8970,True
instance875.txt,0.20342159271240234,-143450,True
instance853.txt,0.21614408493041992,5930,True
instance864.txt,0.2028491497039795,-8600,True
instance914.txt,0.22284889221191406,-14060,True
instance203.txt,0.23764729499816895,-28630,True
instance826.txt,0.20763158798217773,-74650,True
instance745.txt,0.28154897689819336,86600,True
instance304.txt,0.2167525291442871,-64150,True
instance347.txt,0.2242739200592041,-82770,True
instance811.txt,0.21570372581481934,6410,True
instance877.txt,0.20039749145507812,-109980,True
instance873.txt,0.21491765975952148,-25110,True
instance966.txt,0.2019040584564209,54280,True
instance755.txt,0.3585202693939209,44900,True
