Data name,Time,Profit,Feasibility
instance944.txt,0.0008549690246582031,-44110,True
instance390.txt,0.0006337165832519531,-17860,True
instance37.txt,0.0006670951843261719,-42570,True
instance530.txt,0.0006244182586669922,-14150,True
instance363.txt,0.0005764961242675781,-52630,True
instance133.txt,0.0006167888641357422,-106370,True
instance197.txt,0.0006282329559326172,1650,True
instance698.txt,0.00061798095703125,41100,True
instance214.txt,0.0005543231964111328,-73630,True
instance184.txt,0.0005481243133544922,-27110,True
instance776.txt,0.000560760498046875,40000,True
instance720.txt,0.0006158351898193359,47700,True
instance759.txt,0.0005943775177001953,69400,True
instance951.txt,0.0005316734313964844,-46000,True
instance716.txt,0.0005466938018798828,48400,True
instance805.txt,0.0005280971527099609,-110630,True
instance563.txt,0.0005941390991210938,-95890,True
instance353.txt,0.0005624294281005859,-19500,True
instance875.txt,0.0005252361297607422,-147830,True
instance853.txt,0.0005097389221191406,5930,True
instance864.txt,0.0005581378936767578,-15500,True
instance914.txt,0.0006780624389648438,-35720,True
instance203.txt,0.000545501708984375,-55150,True
instance826.txt,0.0004954338073730469,-74650,True
instance745.txt,0.0005500316619873047,84800,True
instance304.txt,0.0005664825439453125,-75460,True
instance347.txt,0.0006339550018310547,-82890,True
instance811.txt,0.0006201267242431641,6410,True
instance877.txt,0.0005221366882324219,-137550,True
instance873.txt,0.0005140304565429688,-25110,True
instance966.txt,0.0005266666412353516,54280,True
instance755.txt,0.0005924701690673828,44900,True
instance425.txt,0.0005939006805419922,-7710,True
instance300.txt,0.000530242919921875,-124630,True
instance369.txt,0.0005407333374023438,-85110,True
instance78.txt,0.0005667209625244141,6930,True
instance307.txt,0.0007774829864501953,-84560,True
instance171.txt,0.0005626678466796875,-60240,True
instance825.txt,0.0005257129669189453,26930,True
instance285.txt,0.0005640983581542969,-93840,True
instance461.txt,0.0005850791931152344,610,True
instance221.txt,0.0006954669952392578,-56100,True
instance832.txt,0.0008342266082763672,-53770,True
instance828.txt,0.00069427490234375,-83970,True
instance987.txt,0.0005908012390136719,-107090,True
instance503.txt,0.0007221698760986328,-48650,True
instance619.txt,0.0006275177001953125,56800,True
instance589.txt,0.0005936622619628906,-16170,True
instance60.txt,0.0006058216094970703,-1880,True
instance891.txt,0.0007762908935546875,-161040,True
instance575.txt,0.0006551742553710938,-120170,True
instance841.txt,0.0005388259887695312,13930,True
instance761.txt,0.0005586147308349609,43900,True
instance514.txt,0.0006494522094726562,-43830,True
instance117.txt,0.0005691051483154297,-12900,True
instance121.txt,0.0005605220794677734,-29130,True
instance561.txt,0.0006084442138671875,-58410,True
instance985.txt,0.0005009174346923828,-139000,True
instance173.txt,0.0008947849273681641,-61000,True
instance73.txt,0.0005350112915039062,-106110,True
instance937.txt,0.0007851123809814453,-10050,True
instance474.txt,0.0007276535034179688,-24890,True
instance136.txt,0.0006432533264160156,68990,True
instance77.txt,0.0009491443634033203,-23410,True
instance389.txt,0.0005745887756347656,-19970,True
instance695.txt,0.0005664825439453125,40700,True
instance762.txt,0.0005829334259033203,9700,True
instance978.txt,0.0006597042083740234,-55210,True
instance686.txt,0.0006122589111328125,26300,True
instance62.txt,0.0005719661712646484,-13960,True
instance905.txt,0.0005543231964111328,-114480,True
instance743.txt,0.0005514621734619141,58200,True
instance863.txt,0.0007357597351074219,-105630,True
instance115.txt,0.0006642341613769531,-38070,True
instance199.txt,0.0005981922149658203,18510,True
instance380.txt,0.0005941390991210938,4520,True
instance842.txt,0.0005700588226318359,-67610,True
instance147.txt,0.0007612705230712891,-32040,True
instance973.txt,0.0005447864532470703,-91750,True
instance499.txt,0.000579833984375,-118720,True
instance529.txt,0.0005848407745361328,-84680,True
instance906.txt,0.000640869140625,-74870,True
instance431.txt,0.0007052421569824219,-78620,True
instance719.txt,0.0005443096160888672,68400,True
instance949.txt,0.0006330013275146484,-75150,True
instance180.txt,0.0006668567657470703,60510,True
instance262.txt,0.0008227825164794922,-66060,True
instance917.txt,0.0005824565887451172,5020,True
instance48.txt,0.0006289482116699219,-26840,True
instance996.txt,0.0008032321929931641,-128890,True
instance213.txt,0.0006520748138427734,-21300,True
instance800.txt,0.0006165504455566406,6600,True
instance511.txt,0.0005919933319091797,-73230,True
instance25.txt,0.0006394386291503906,-44950,True
instance124.txt,0.0008158683776855469,40550,True
instance452.txt,0.0008511543273925781,-11490,True
instance460.txt,0.0006442070007324219,-2630,True
instance132.txt,0.0006246566772460938,22180,True
instance61.txt,0.0006046295166015625,-9730,True
instance310.txt,0.0006082057952880859,-8570,True
instance198.txt,0.0006668567657470703,-6370,True
instance801.txt,0.0005540847778320312,-162640,True
instance637.txt,0.0005846023559570312,48300,True
instance702.txt,0.0005910396575927734,36900,True
instance564.txt,0.0007188320159912109,-4240,True
instance857.txt,0.0005908012390136719,15070,True
instance593.txt,0.0005702972412109375,-48680,True
instance536.txt,0.0006082057952880859,2200,True
instance447.txt,0.0007653236389160156,-84180,True
instance653.txt,0.0006775856018066406,32900,True
instance66.txt,0.0007851123809814453,40860,True
instance172.txt,0.0006103515625,15460,True
instance220.txt,0.00055694580078125,-54880,True
instance322.txt,0.0008616447448730469,-85540,True
instance318.txt,0.0005543231964111328,-26950,True
instance518.txt,0.0006463527679443359,-18650,True
instance712.txt,0.0006079673767089844,52000,True
instance739.txt,0.0008978843688964844,63700,True
instance505.txt,0.0006232261657714844,38970,True
instance185.txt,0.0006265640258789062,-41160,True
instance317.txt,0.0010657310485839844,-132260,True
instance55.txt,0.0007870197296142578,-48810,True
instance791.txt,0.0007276535034179688,42900,True
instance550.txt,0.0007231235504150391,6460,True
instance114.txt,0.0007810592651367188,28600,True
instance163.txt,0.0008871555328369141,5160,True
instance164.txt,0.0006923675537109375,55220,True
instance467.txt,0.0006773471832275391,-77320,True
instance135.txt,0.0006477832794189453,103580,True
instance414.txt,0.0006117820739746094,-18530,True
instance994.txt,0.0005943775177001953,-15400,True
instance557.txt,0.00066375732421875,-64050,True
instance592.txt,0.0006053447723388672,-69710,True
instance381.txt,0.0005745887756347656,-24600,True
instance747.txt,0.0005838871002197266,47500,True
instance946.txt,0.0010280609130859375,-122080,True
instance862.txt,0.0005483627319335938,-10010,True
instance516.txt,0.0007350444793701172,-44250,True
instance881.txt,0.0005402565002441406,-80450,True
instance49.txt,0.0005636215209960938,3690,True
instance219.txt,0.0005726814270019531,-64680,True
instance552.txt,0.0005624294281005859,-680,True
instance141.txt,0.0005807876586914062,-32310,True
instance236.txt,0.0006124973297119141,-54460,True
instance216.txt,0.0005574226379394531,-1650,True
instance269.txt,0.0005526542663574219,-43940,True
instance367.txt,0.0005476474761962891,-113760,True
instance860.txt,0.0005977153778076172,-82710,True
instance506.txt,0.0014543533325195312,-1350,True
instance554.txt,0.0006313323974609375,-32040,True
instance483.txt,0.0005960464477539062,-1750,True
instance20.txt,0.0007092952728271484,42080,True
instance484.txt,0.0005939006805419922,-49280,True
instance446.txt,0.0007948875427246094,-19950,True
instance464.txt,0.0007088184356689453,-65700,True
instance639.txt,0.0006799697875976562,-3500,True
instance159.txt,0.0006411075592041016,-66910,True
instance1000.txt,0.000621795654296875,5430,True
instance535.txt,0.0006134510040283203,24700,True
instance909.txt,0.0005583763122558594,-93780,True
instance785.txt,0.000560760498046875,42900,True
instance215.txt,0.0007343292236328125,-2760,True
instance407.txt,0.0008955001831054688,-35850,True
instance235.txt,0.000583648681640625,-75190,True
instance595.txt,0.0006167888641357422,-112880,True
instance850.txt,0.0005934238433837891,-106920,True
instance432.txt,0.0006172657012939453,-46490,True
instance567.txt,0.0006561279296875,1410,True
instance111.txt,0.0005695819854736328,29860,True
instance72.txt,0.0005719661712646484,46340,True
instance104.txt,0.0005757808685302734,-76100,True
instance354.txt,0.0006406307220458984,-110780,True
instance430.txt,0.0005850791931152344,-14930,True
instance859.txt,0.0005505084991455078,-153280,True
instance650.txt,0.0005743503570556641,14800,True
instance920.txt,0.0005676746368408203,-53680,True
instance463.txt,0.0006911754608154297,-26060,True
instance715.txt,0.0005865097045898438,33600,True
instance416.txt,0.0005850791931152344,37350,True
instance824.txt,0.0005393028259277344,4050,True
instance883.txt,0.0005443096160888672,-27820,True
instance958.txt,0.0006842613220214844,-122250,True
instance722.txt,0.0006031990051269531,55300,True
instance321.txt,0.0007188320159912109,-31380,True
instance868.txt,0.0005748271942138672,-22800,True
instance727.txt,0.0006995201110839844,50100,True
instance934.txt,0.0006134510040283203,-61820,True
instance600.txt,0.0007274150848388672,-103010,True
instance6.txt,0.0005674362182617188,21170,True
instance82.txt,0.0006043910980224609,2780,True
instance885.txt,0.0005633831024169922,-15860,True
instance981.txt,0.0005705356597900391,-83960,True
instance979.txt,0.0006041526794433594,-64490,True
instance984.txt,0.0005445480346679688,-10570,True
instance31.txt,0.0006175041198730469,-50410,True
instance406.txt,0.0009062290191650391,-74440,True
instance122.txt,0.0006444454193115234,1230,True
instance206.txt,0.0007028579711914062,-22540,True
instance32.txt,0.0006432533264160156,-33640,True
instance362.txt,0.0006089210510253906,-136790,True
instance189.txt,0.0006208419799804688,37740,True
instance255.txt,0.0006430149078369141,20440,True
instance181.txt,0.0006482601165771484,54300,True
instance152.txt,0.0007269382476806641,460,True
instance848.txt,0.0005609989166259766,-134240,True
instance654.txt,0.000579833984375,64100,True
instance784.txt,0.0005419254302978516,50100,True
instance350.txt,0.0005667209625244141,-42890,True
instance663.txt,0.0005614757537841797,58900,True
instance328.txt,0.0005829334259033203,-40810,True
instance35.txt,0.0006213188171386719,5230,True
instance437.txt,0.0006816387176513672,-78460,True
instance924.txt,0.0005512237548828125,-42240,True
instance548.txt,0.000591278076171875,8600,True
instance668.txt,0.0005853176116943359,6300,True
instance30.txt,0.0008885860443115234,32140,True
instance822.txt,0.0005762577056884766,-37150,True
instance455.txt,0.0006093978881835938,-66950,True
instance298.txt,0.0005834102630615234,270,True
instance433.txt,0.0005946159362792969,-51640,True
instance876.txt,0.0007722377777099609,-112260,True
instance211.txt,0.0005757808685302734,-76460,True
instance224.txt,0.0006022453308105469,-157140,True
instance351.txt,0.0005929470062255859,-17060,True
instance186.txt,0.0006730556488037109,18130,True
instance889.txt,0.0005660057067871094,-103140,True
instance522.txt,0.0005879402160644531,31050,True
instance193.txt,0.0005750656127929688,8380,True
instance308.txt,0.0005517005920410156,-3540,True
instance933.txt,0.0006766319274902344,-47110,True
instance490.txt,0.0005924701690673828,17580,True
instance632.txt,0.0005834102630615234,36400,True
instance94.txt,0.0005600452423095703,-42020,True
instance113.txt,0.0005521774291992188,-57640,True
instance258.txt,0.0008552074432373047,-75310,True
instance377.txt,0.0009107589721679688,-14340,True
instance830.txt,0.0008072853088378906,1870,True
instance907.txt,0.0009205341339111328,2660,True
instance658.txt,0.0008652210235595703,65400,True
instance660.txt,0.0009083747863769531,36600,True
instance810.txt,0.0006716251373291016,-34120,True
instance584.txt,0.0006158351898193359,-136450,True
instance952.txt,0.0005860328674316406,-83630,True
instance799.txt,0.0008480548858642578,49800,True
instance903.txt,0.0008280277252197266,-122550,True
instance670.txt,0.0008852481842041016,25400,True
instance939.txt,0.000789642333984375,-49480,True
instance344.txt,0.0005769729614257812,-77840,True
instance916.txt,0.0005612373352050781,-48580,True
instance844.txt,0.0005269050598144531,-129210,True
instance74.txt,0.0005042552947998047,-4750,True
instance428.txt,0.0006029605865478516,-45140,True
instance261.txt,0.0005714893341064453,-88090,True
instance612.txt,0.0005886554718017578,71500,True
instance485.txt,0.0005881786346435547,-68180,True
instance251.txt,0.0005984306335449219,-62910,True
instance856.txt,0.0005931854248046875,-76450,True
instance276.txt,0.0006093978881835938,34480,True
instance659.txt,0.0006105899810791016,68100,True
instance963.txt,0.0005557537078857422,-63970,True
instance57.txt,0.0005509853363037109,30770,True
instance174.txt,0.0005478858947753906,49130,True
instance388.txt,0.000911712646484375,-23660,True
instance748.txt,0.0008749961853027344,63100,True
instance392.txt,0.0008368492126464844,-85600,True
instance926.txt,0.0008616447448730469,-93050,True
instance696.txt,0.0008883476257324219,60300,True
instance191.txt,0.0008766651153564453,-62760,True
instance786.txt,0.00058746337890625,18800,True
instance50.txt,0.0005955696105957031,-33340,True
instance482.txt,0.0005767345428466797,-80660,True
instance462.txt,0.0006802082061767578,-66780,True
instance103.txt,0.0006327629089355469,-6280,True
instance703.txt,0.0006003379821777344,56000,True
instance816.txt,0.0005428791046142578,-119040,True
instance827.txt,0.0005054473876953125,-83220,True
instance223.txt,0.0005552768707275391,-86460,True
instance683.txt,0.0006873607635498047,58600,True
instance913.txt,0.0010039806365966797,-42490,True
instance373.txt,0.0005946159362792969,-103290,True
instance918.txt,0.000576019287109375,-32420,True
instance930.txt,0.0005116462707519531,-37340,True
instance953.txt,0.0005223751068115234,-61830,True
instance232.txt,0.0005745887756347656,-43220,True
instance942.txt,0.0006906986236572266,-48200,True
instance788.txt,0.0005481243133544922,38100,True
instance754.txt,0.0005807876586914062,65500,True
instance688.txt,0.0005948543548583984,28200,True
instance673.txt,0.0006792545318603516,69800,True
instance439.txt,0.0006282329559326172,-36320,True
instance820.txt,0.0005099773406982422,-113210,True
instance295.txt,0.0008158683776855469,-1160,True
instance525.txt,0.0008604526519775391,64690,True
instance507.txt,0.0008504390716552734,-39780,True
instance544.txt,0.0008392333984375,-35360,True
instance204.txt,0.0007219314575195312,-95450,True
instance244.txt,0.0005879402160644531,-25830,True
instance630.txt,0.0005719661712646484,27500,True
instance993.txt,0.0005409717559814453,-51740,True
instance787.txt,0.0005884170532226562,41900,True
instance656.txt,0.0006532669067382812,72200,True
instance959.txt,0.0005352497100830078,33870,True
instance53.txt,0.0004925727844238281,7750,True
instance528.txt,0.00060272216796875,-52780,True
instance925.txt,0.0005548000335693359,-76390,True
instance123.txt,0.0005886554718017578,26620,True
instance861.txt,0.0006768703460693359,-16700,True
instance68.txt,0.0005862712860107422,-15650,True
instance626.txt,0.0006320476531982422,34600,True
instance252.txt,0.0007276535034179688,-85480,True
instance498.txt,0.0007431507110595703,-10770,True
instance807.txt,0.0006473064422607422,-96360,True
instance326.txt,0.0005743503570556641,-44180,True
instance927.txt,0.0005855560302734375,-86770,True
instance647.txt,0.0006082057952880859,32900,True
instance2.txt,0.0006084442138671875,53740,True
instance680.txt,0.0005636215209960938,30000,True
instance753.txt,0.0005726814270019531,44000,True
instance797.txt,0.0005931854248046875,55700,True
instance356.txt,0.0006444454193115234,-21870,True
instance275.txt,0.0005793571472167969,-142120,True
instance847.txt,0.0005738735198974609,-29190,True
instance812.txt,0.0005407333374023438,-17340,True
instance364.txt,0.0005795955657958984,-67530,True
instance292.txt,0.0005917549133300781,-83120,True
instance408.txt,0.0007159709930419922,34770,True
instance740.txt,0.0008242130279541016,70100,True
instance366.txt,0.0008726119995117188,-31660,True
instance642.txt,0.0006413459777832031,46500,True
instance293.txt,0.0006873607635498047,-25250,True
instance846.txt,0.0006289482116699219,-90260,True
instance143.txt,0.0008907318115234375,-23820,True
instance570.txt,0.0006299018859863281,-15910,True
instance64.txt,0.000732421875,-39530,True
instance405.txt,0.00058746337890625,-14910,True
instance139.txt,0.0007932186126708984,-66230,True
instance849.txt,0.0005664825439453125,-123170,True
instance541.txt,0.0006396770477294922,-21950,True
instance678.txt,0.0006287097930908203,51100,True
instance379.txt,0.0006594657897949219,-9560,True
instance99.txt,0.0007650852203369141,15870,True
instance666.txt,0.0007486343383789062,43200,True
instance685.txt,0.0006029605865478516,42300,True
instance334.txt,0.0006163120269775391,-78160,True
instance835.txt,0.0005838871002197266,-73470,True
instance962.txt,0.0005419254302978516,45990,True
instance671.txt,0.0005862712860107422,100,True
instance294.txt,0.0005977153778076172,30670,True
instance972.txt,0.0005257129669189453,-73340,True
instance736.txt,0.0005087852478027344,48900,True
instance517.txt,0.0006091594696044922,-25090,True
instance130.txt,0.0005893707275390625,-40480,True
instance625.txt,0.0006501674652099609,38400,True
instance125.txt,0.0005931854248046875,30140,True
instance513.txt,0.0005822181701660156,44490,True
instance728.txt,0.0005729198455810547,54400,True
instance325.txt,0.0008533000946044922,-47230,True
instance931.txt,0.0005581378936767578,-123340,True
instance892.txt,0.0005440711975097656,-44050,True
instance792.txt,0.0007920265197753906,63000,True
instance640.txt,0.0005981922149658203,55600,True
instance871.txt,0.0007619857788085938,-123750,True
instance845.txt,0.0005385875701904297,-53710,True
instance988.txt,0.0007443428039550781,-57240,True
instance52.txt,0.0006649494171142578,15870,True
instance110.txt,0.0006401538848876953,12980,True
instance85.txt,0.0006482601165771484,-34930,True
instance176.txt,0.0008192062377929688,17300,True
instance453.txt,0.0007262229919433594,-106030,True
instance187.txt,0.0007686614990234375,20460,True
instance69.txt,0.0007402896881103516,-18140,True
instance795.txt,0.0006046295166015625,53900,True
instance332.txt,0.0007059574127197266,-127210,True
instance429.txt,0.0005435943603515625,37530,True
instance992.txt,0.0004754066467285156,2100,True
instance270.txt,0.0005643367767333984,-48190,True
instance615.txt,0.0005888938903808594,64900,True
instance434.txt,0.0005910396575927734,-18790,True
instance545.txt,0.0006070137023925781,12290,True
instance475.txt,0.0005970001220703125,-19770,True
